Gene	GeneID	TreatedMean	UntreatedMean	FoldChange	pValue
KCNK2	4185	97.398720346497	89.4799823860742	1.08849731246321	0.79779032361008
HIP2	1510	49.9947337455196	62.7158287006384	0.797162929699288	0.358660605685251
SEMA4G	10863	91.8666659176874	77.6668037567423	1.18283052055831	0.784616954339778
ACCN4	1521	73.5251155674643	74.1743349566218	0.991247385102446	0.986194778243642
HSPA5	81794	105.415478210622	88.9674242990151	1.18487726312415	0.475179066610204
DUSP9	23436	61.8538634076497	73.6790844929869	0.839503691356768	0.498868437469646
SIGIRR	80070	97.0482050726046	95.2371438570576	1.01901633272692	0.937798680437271
GPBAR1	3001	69.6392230345386	90.1532450558385	0.7724538699789	0.608050806436167
SLC10A5	172	79.75505163498	51.8798838495832	1.53730204690157	0.17216021966074
HCN2	27429	79.3812975871406	77.0725303363727	1.02995577335649	0.923525884158757
TSSK2	716	36.965018846623	37.009139176897	0.998807853107225	0.998255273148714
NPEPL1	43849	62.2037817165871	45.0939769476921	1.37942550041088	0.306502502022264
CD300C	839	65.1327264042058	71.0520856657008	0.916689859192233	0.776241554599459
GPR137	23173	72.0216687632027	70.378564023551	1.02334666474726	0.917393075865936
C6orf192	4324	48.4653016288772	64.4407488378217	0.75209091301608	0.374175610207412
ATAD3A	9407	58.6154565912566	105.438573475977	0.555920425124219	0.117511169334494
CD37	64386	37.9729074710858	53.0200605170056	0.716198870782246	0.591395264962054
FBXO11	7174	51.8297436525004	45.786881295693	1.1319780292041	0.7391306854002
SYT11	9476	33.6695140234529	74.1956221855215	0.453793809279803	0.226997068644739
GPR125	7511	55.3166362764981	65.9013954038998	0.839384901297927	0.745035059427444
TRPC6	55486	110.237319164346	95.6878515075959	1.15205135686002	0.748235701428507
SLC36A2	56928	67.6882229059153	41.4348751326807	1.63360508965376	0.41942749763605
TRIM61	5225	41.2267441120538	44.368744140702	0.929184382170378	0.871161074350747
Control	162540	50.3715061578797	57.5531345756976	0.875217423503283	0.820255878526107
IRAK1	9361	87.360550060033	108.212800460473	0.80730329210862	0.630381640082875
SLC12A5	440434	63.059275675208	51.4413616003207	1.22584771696274	0.806474459668905
FASN	5652	105.334067998568	69.7822350493416	1.50946824681222	0.127636425669715
THRB	84918	76.7299602780953	72.2382292271576	1.06217941800336	0.847964520631746
NPSR1	143471	76.0930328664949	77.8055727323022	0.977989496051915	0.882643078143119
ADH7	5691	9.32782091383899	5.84513424095379	1.5958266361932	0.322250951619529
SLC16A6	26168	83.9911039701009	82.7329544240157	1.01520735666754	0.941263700655929
AEBP1	290	99.4566081018494	81.3195546031197	1.22303434379649	0.190293186961695
DSC3	5639	77.0851764671857	47.7966364203862	1.61277408287055	0.360394870427374
DKFZp686O24166	1357	73.175992343629	95.8947568415978	0.763086478904197	0.509818509029615
FBXW7	360200	52.6584825146193	74.1728514155075	0.709942809393059	0.187808117797295
TFAM	1369	38.8311386308738	74.2631187155469	0.522885912987446	0.023660022134895
PRKAR2A	6868	80.9292830301485	81.0559098816731	0.998437783849329	0.997476539380995
LOC729978 	8722	52.6580648889714	56.905971279934	0.925352185448762	0.620417176248355
NOL6	11086	75.2183854096365	94.2815727714901	0.797805798084669	0.661636554240716
KIAA0644	1522	64.6291391671301	109.115115971131	0.592302345939214	0.416274782586911
DUSP26	81792	66.90538059045	111.429056873061	0.600430286928372	0.380268524540515
CSE1L	2028	54.609550218832	93.3565293857003	0.584956944931124	0.231486813405641
PPP1R14A	327	42.5004965088037	76.2443047314657	0.557425195999773	0.21323162292458
PTCH2	94031	53.7473295833377	69.1038403931357	0.777776304147007	0.195862370655205
PRKACB	717	95.7777802155295	81.62413240946	1.17340028479652	0.476890289512785
TRIAD3	26085	73.5707396856266	96.8045523355611	0.759992561409743	0.497575361008128
GUSB	23473	41.4031103766875	41.9620883557892	0.986678976166241	0.976082561544698
NDN	51056	56.3685314395225	63.8640186469668	0.882633643070936	0.689454228011149
NAGLU	840	60.6224598036672	56.7476589977529	1.06828124497731	0.868460700029216
SLC6A12	10988	59.5596349002994	54.9696716247968	1.08349992168103	0.695228081076445
KCNT1	4325	90.7609173506614	86.4601109854624	1.04974324363199	0.872488183369413
Kua-UEV	28983	69.048906319903	107.864703343042	0.640143663124972	0.367814656693427
IL5RA	56547	34.0156128587244	83.6863674063709	0.40646540067331	0.218990619524684
MKRN3	7177	61.9884624831609	54.1796420421094	1.14412831363822	0.689701690527015
CNTNAP5	9520	50.2150510212117	110.872962909617	0.452906188338692	0.037684601988166
SCNN1A	7512	42.2560684612059	68.4748657418397	0.617103341546042	0.350050414876281
FFAR2	5122	43.6025775320749	52.4633099655363	0.831106111313182	0.688193670680651
EYA3	63036	54.0633484932519	76.9012888663475	0.70302265788045	0.240007507390059
SYT9	10531	100.735253509902	93.3405722466724	1.07922258333372	0.84922058704654
BPIL2	197350	98.359525120844	132.530255721389	0.742166568572987	0.422443317413044
GPR151	400668	87.8478816648118	91.7303149871542	0.957675569707941	0.856847361896965
DDB1	726	70.887203600365	93.7695465712534	0.75597255390906	0.686011873117404
ARHGEF6	5689	11.3100976085487	14.1912605265527	0.796976250797939	0.558378131031364
PAQR7	5698	34.4842921302171	57.8820816300757	0.595768002101345	0.227071723157245
CYP2A7	5972	46.0093074542154	68.5221567906824	0.671451536395184	0.14551250987807
PPP2R5E	203102	70.2184521611833	66.4934331410721	1.05602085565665	0.848877559687699
EMPTY	205564	55.012103905689	62.842672801822	0.875394082603279	0.628607140248645
PLOD2	715	62.810171410989	78.1157327998996	0.804065572448547	0.241585451592676
TAS2R44	823	53.3326556457578	100.588273547317	0.530207486071127	0.222952406581206
GPRC5C	1358	65.1768627786144	100.386160829829	0.649261434443141	0.200578602963988
EDA	203074	48.099938134055	100.731198079953	0.477507853087154	0.127903418486968
TDP2	54504	70.0119223255818	83.5751522473594	0.8377121721342	0.56942384866404
JAK2	11085	119.046993050035	125.526913399177	0.948378238788236	0.833180120491896
OCLN	29952	123.564295608908	114.06379047828	1.08329115743735	0.816012109534397
MOSC1	170689	77.0636416292693	58.4340076489073	1.31881492866783	0.163188064867003
UBXD8	2160	45.0549911767077	103.99276479855	0.433251209966254	0.281485893178408
TMPRSS7	11096	98.0438803571608	127.270603957847	0.770357626256207	0.241815683641975
TXN	3002	97.7590054666668	148.029403032646	0.660402619100661	0.224525755953257
SLC35F5	431705	83.5230431552226	109.707196603185	0.761326929693849	0.444193545787879
ELA3A	203100	64.7427200372931	63.9124441027024	1.0129908337296	0.93026901180464
SPCS2	84909	67.877084276214	86.6383392690954	0.783453201536912	0.463683701392574
GABRA1	43847	34.6771088340716	45.2801325261525	0.765834967776278	0.18240199912894
PVRL1	10753	81.1746359986955	84.8189561488935	0.957034131099178	0.876848699125542
DDR2	5641	111.186829495693	75.2903806053402	1.47677337532022	0.228029966871387
RNF19	841	81.3593218212265	78.2860669192934	1.03925672885191	0.898157546693697
MAP2K4	79258	83.552145945351	83.1577676049845	1.00474253159657	0.989526477263125
KCNQ2	4326	63.6469173426274	114.922058968783	0.553826810220277	0.113008670829723
CEL	389208	88.765147029705	87.750888717742	1.01155838222021	0.965346668638944
AMD1	4314	127.822575440597	148.461809725051	0.860979504946908	0.703807680579607
NRBP2	64499	94.6196961084706	103.014924322445	0.918504738326103	0.804745297103131
FN1	5125	118.88257372086	169.551766616616	0.701157977254657	0.326341879016611
NSMCE2	64167	84.6128613351268	100.702123413944	0.840229167634518	0.641145221079786
UBE2N	5327	98.4805716230751	152.92700081115	0.643971117596748	0.044873046110061
ING3	254042	81.3742938539601	109.798657964608	0.741122845783687	0.227081206670514
UBL3	10279	114.891166228019	130.434174185008	0.880836383148	0.368918344094908
C20orf23	5638	106.59900961214	111.6912928644	0.954407518064616	0.889674089688734
Control	5657	39.5588934462341	88.5161667875819	0.446911506472781	0.07859665349773
USP44	23385	88.3931591781537	79.363467825491	1.11377642131916	0.85550619422825
GPR78	5699	102.011659568515	85.3130181376811	1.19573380235927	0.536293892970878
ADCK2	54933	98.9717568436698	84.1501620765449	1.17613269423822	0.600793424715538
PTPN5	57414	88.7819869764664	93.4597645907084	0.949948754581958	0.869459028879231
41338	80332	71.5262465496006	117.743142078135	0.607476964578839	0.174236237749095
RAD21	6650	78.4556109466102	91.7889269815237	0.854739384440159	0.657927587546204
CACNG4	51279	96.6276114850333	80.157058654963	1.20547850814946	0.212876283265463
PKD1	57094	92.3189349619328	75.9312676364018	1.21582238563438	0.658740999321185
TSPO	1803	123.591977706656	117.585863221244	1.05107854227435	0.868885450711126
SLCO4A1	3792	93.1272602702442	96.8987045314201	0.961078486245882	0.845061599641498
GRIK3	4327	93.8230891195422	116.097179758626	0.80814270695125	0.521823011262778
CENPE	54858	108.856262656386	100.707565485941	1.08091444899026	0.614141491890947
ACACA	5686	12.3453370501621	31.3031456616051	0.394380078718552	0.009978293026957
FECH	164656	105.451208404768	101.092900406637	1.04311190974441	0.837766465794913
KCTD7	219595	145.157541181149	122.67652566585	1.18325441964777	0.691606264033453
TXNL6	51185	103.882177711202	101.015463648761	1.02837896257556	0.94656204204428
GRM7	92291	171.141099109231	112.588231285105	1.52006206293315	0.328330188947691
FOLH1	119587	103.110559950439	74.7734794303874	1.37897234067372	0.325743233527563
KLK13	1990	167.667450090574	177.040400131261	0.947057564071602	0.786778094702163
TMC2	3816	108.414214969966	176.56324353014	0.61402482647222	0.001471565110467
SLC27A6	4313	80.9570681258795	89.137618108365	0.908225616119331	0.622273405649962
PGM5	5251	125.246577076133	159.064464167696	0.787395083694436	0.396499990609986
EMPTY	5694	30.8609718941012	34.4466462279687	0.895906431350748	0.815996561311038
PCSK2	25823	80.7815340533059	106.031489267413	0.761863618170764	0.260083390797781
KCTD10	9520	99.4721303819762	115.233497112794	0.863222351783783	0.578982269717098
ADAMTS12	354	119.052497703416	101.751395566593	1.17003306972335	0.47797375311786
PVRL4	440854	68.9510184279415	112.790019743533	0.611321982075414	0.156198426965449
RNASE2	8532	76.2041672228547	116.627648794607	0.653397097604683	0.39263283730732
PLLP	1991	110.526345231906	120.312749202791	0.918658628983783	0.811153683681458
TRIM42	25818	93.1784054676643	99.8976011561764	0.932739168801386	0.748047516141302
GPR109A	64066	111.224551487464	159.884546676675	0.695655420110031	0.342388846360311
EMPTY	5550	163.271933748423	119.866507038272	1.36211472063912	0.04090143438539
CNIH2	5695	20.2143686874774	21.3896053259592	0.945055711848246	0.926747017225448
ANAPC1	29953	105.283615174245	108.994814130799	0.965950683193969	0.910565457751631
GRB14	3026	106.923011349291	144.178895998722	0.741599598253535	0.499852750034602
PIP5K2C	284366	83.140556474554	82.4107366766801	1.00885588246514	0.980316497892142
TINF2	834	85.1914880453285	125.679584194045	0.677846673281444	0.335796903745545
KCNA2	11330	108.769075836464	216.103480625437	0.50331940754341	0.132127263561274
EMPTY	2191	113.460124687902	157.071597631941	0.722346537492847	0.121909700608724
ADAM19	5653	143.379530284732	188.612699157314	0.760179621654986	0.262404725242007
CRY2	79148	109.419920641221	171.419638030989	0.638316134009339	0.145660464621692
GP2	9581	120.081294460239	161.864660047453	0.74186233378574	0.290628633029817
GTF2H3	29843	113.02544525569	178.502191759894	0.633187996972734	0.163021942658833
RAD1	10404	96.684517883547	139.721921073902	0.69197816019441	0.305288182327623
RNF139	827	80.2393678569642	91.5341178058679	0.876606119994968	0.647545009213606
CST3	5648	44.3274795790161	117.470411764856	0.377350167697954	0.002774581399309
GRID1	23581	130.476562118202	193.675859743996	0.673685209352718	0.298150146094424
NR1H4	1506	104.551803935669	185.865019249773	0.562514691347961	0.124031926981676
NTRK2	2346	128.125819783838	265.107542624068	0.483297527168156	0.007252599337944
GJE1	80350	72.6284082014514	148.013547494757	0.490687571717203	0.02156833470816
SSH3	57486	118.140481942217	158.388868666318	0.745888792166995	0.180631800651137
LARGE	11098	134.152532986729	226.760871096007	0.591603535205733	0.05499233039998
PTPN3	59343	118.447474285608	170.128783444688	0.696222425666829	0.099327387247849
FLJ37464	25891	121.137439017579	166.76468604059	0.726397427978815	0.066301783308428
PTH	27283	85.9809664183934	143.882300363517	0.597578480474413	0.023873795883095
OTOF	4232	96.6430061624569	86.7707180138305	1.11377442038745	0.449242907097817
SLC18A2	842	112.291922535899	107.945199787571	1.04026786514715	0.84269001280959
MYCBP2	1512	53.3164526494801	98.5560205257756	0.540976110490745	0.213687977898053
PFKL	3250	90.7436749075312	174.341483160808	0.520493879381717	0.139764024845223
RRAS2	10747	126.298063748048	128.191948879032	0.985226177247906	0.968151682456236
NFKBIB	79716	69.690098301211	60.0549482450505	1.1604389036661	0.573093111709729
SPO11	83886	101.332284299455	110.846339948668	0.914168968920233	0.838209536697241
RAGE	7064	94.519677231089	95.6664862650005	0.98801242651753	0.973665211537789
PRCP	83752	152.040958877656	133.839957768101	1.13599078640694	0.29842478874464
LDHA	4312	94.849947334455	68.4424940635661	1.38583417556881	0.239584449620021
JAG2	629	148.820773316397	77.1378143352819	1.92928428940886	0.138199164365864
TIMELESS	1513	71.5062015461808	82.8562778200193	0.863014890694304	0.574654838399367
ZBTB7A	5654	70.7555029860683	88.8569746756526	0.796285302806464	0.270809842565779
BAI1	4285	115.232170978051	81.1005243762463	1.42085605320452	0.232546949408886
MGMT	5126	139.882251696641	109.297264990402	1.27983304713915	0.373899088687588
RPL24	339967	85.9874354045485	75.8863888753855	1.13310748711143	0.495090019945738
PMS1	84888	70.7644705373532	68.9824421123924	1.02583307245135	0.843552010084685
ERCC3	1360	75.9390195630767	62.351442047495	1.2179192183756	0.59339068945778
EMPTY	260429	87.6314149747512	58.8947038420887	1.48793370639426	0.282336039890606
NPR2	93979	71.5962477154227	86.8124045129462	0.824723702990459	0.510557734768373
TSPAN5	10072	75.9138032611901	58.3700753135769	1.3005603102851	0.373550155025714
PABPN1	4311	89.1745104904723	113.837537507413	0.783348906195949	0.148371608296406
C5AR1	54760	145.594517247042	92.2675463888694	1.57796021402175	0.019884525466159
SLC27A5	5685	6.48393300873694	5.14414356860574	1.26044946496202	0.628003525938494
SRSF1	56649	91.6550902592208	52.9400633202553	1.73129921860431	0.083808438680324
KIR3DL2	206338	58.999304416273	57.8288822272388	1.0202394053621	0.935069530218182
FLT3LG	130749	78.4534035538729	80.6184003020343	0.973145128902952	0.945024479657036
KLK1	671	70.7706148413569	45.7752832926646	1.54604427871881	0.008088913064821
EMPTY	4057	156.658314982547	101.741716964123	1.53976480500903	0.33465581286336
EMPTY	5580	71.5984172752015	50.8446957088013	1.40817869547811	0.316320643560243
MMP3	60386	132.778375364921	69.0234871387136	1.92366947642158	0.121160231764056
USP30	9899	118.114241739052	90.351008549282	1.30728194001981	0.378535910218057
SLC39A1	9673	52.4056460243622	62.7455176073514	0.835209398578971	0.682470403102754
SVOP	11070	116.081105410968	115.179249263085	1.00783002280057	0.961668491118177
RPS9	114883	131.204611702329	72.5539264496851	1.80837369006235	0.082258942967124
SYT15	7263	147.045738525256	110.894693782689	1.32599436013963	0.012013475031514
SCARF2	91452	112.413452040084	96.6275461919968	1.16336858867057	0.623656260984746
CARD14	254240	151.240069002862	124.760406672593	1.21224411683555	0.373339541579901
GP1BA	4241	105.735176358382	91.3942568358796	1.15691269910159	0.691208156770944
MAP1A	5947	204.395217036598	110.493530464505	1.84983877497024	0.016168408213791
TMIGD1	79751	269.241446024168	102.403765412409	2.62921431589801	0.162306585820769
FH	22987	219.551236118671	100.213540665682	2.19083403959457	0.015957857269812
PCSK1	203427	173.653326694361	74.9564170744725	2.31672395069029	0.000479755426515
ANTXR2	10972	234.328655690045	114.860073469104	2.04012280867186	0.030014319030381
GABARAP	5360	147.690272691786	83.9369407050257	1.75953842791107	0.188950813222835
SEMA4D	2312	230.163865086893	108.619977085088	2.11898281755844	0.003595346409459
EIF4G2	301	196.98640552197	108.34311035888	1.8181719619223	0.074498715919154
SLC25A1	283600	185.141150625577	90.2828780794577	2.05067842944301	0.161060324277326
DNAJC18	4357	127.681569522622	112.567887070877	1.13426282437218	0.772732195923017
KIAA1639 	5950	248.59183512462	150.542940739484	1.65130184054801	0.184895735755261
RAP80	79085	250.808239720018	109.862951877697	2.2829191773331	0.004635647214318
AURKC	7018	227.497312890192	85.0490563520468	2.67489520340477	0.063216804156247
EMPTY	283130	163.424851803399	132.849301868022	1.23015213106466	0.141921733235623
PRKG1	173	182.013635320159	75.1938907966686	2.42059073405765	0.05004037142917
GDF10	10165	268.316938156429	135.081953818247	1.98632704496894	0.006708423785672
